DQMR/qmr-70/or-70-20-2-10.inst,bklm16,350,863,140,443
DQMR/qmr-70/or-70-20-2-10.inst,cd05,420,1563,280,1563
DQMR/qmr-70/or-70-20-2-10.inst,cd06,420,793,280,793
DQMR/qmr-70/or-70-10-7-40.inst,d02,280,1481,140,1341
DQMR/qmr-70/or-70-10-7-40.inst,sbk05,210,1341,140,1271
DQMR/qmr-70/or-70-10-7-40.inst,bklm16,350,921,140,501
DQMR/qmr-70/or-70-10-7-40.inst,cd05,420,1621,280,1621
DQMR/qmr-70/or-70-10-7-40.inst,cd06,420,851,280,851
DQMR/qmr-70/or-70-5-10-30.inst,d02,280,1450,140,1310
DQMR/qmr-70/or-70-5-10-30.inst,sbk05,210,1310,140,1240
DQMR/qmr-70/or-70-5-10-30.inst,bklm16,350,890,140,470
DQMR/qmr-70/or-70-5-10-30.inst,cd05,420,1590,280,1590
DQMR/qmr-70/or-70-5-10-30.inst,cd06,420,820,280,820
DQMR/qmr-70/or-70-20-6-10.inst,d02,280,1418,140,1278
DQMR/qmr-70/or-70-20-6-10.inst,sbk05,210,1278,140,1208
DQMR/qmr-70/or-70-20-6-10.inst,bklm16,350,858,140,438
DQMR/qmr-70/or-70-20-6-10.inst,cd05,420,1558,280,1558
DQMR/qmr-70/or-70-20-6-10.inst,cd06,420,788,280,788
DQMR/qmr-70/or-70-10-8-40.inst,d02,280,1504,140,1364
DQMR/qmr-70/or-70-10-8-40.inst,sbk05,210,1364,140,1294
DQMR/qmr-70/or-70-10-8-40.inst,bklm16,350,944,140,524
DQMR/qmr-70/or-70-10-8-40.inst,cd05,420,1644,280,1644
DQMR/qmr-70/or-70-10-8-40.inst,cd06,420,874,280,874
DQMR/qmr-70/or-70-5-7-10.inst,d02,280,1421,140,1281
DQMR/qmr-70/or-70-5-7-10.inst,sbk05,210,1281,140,1211
DQMR/qmr-70/or-70-5-7-10.inst,bklm16,350,861,140,441
DQMR/qmr-70/or-70-5-7-10.inst,cd05,420,1561,280,1561
DQMR/qmr-70/or-70-5-7-10.inst,cd06,420,791,280,791
DQMR/qmr-70/or-70-10-7-30.inst,d02,280,1461,140,1321
DQMR/qmr-70/or-70-10-7-30.inst,sbk05,210,1321,140,1251
DQMR/qmr-70/or-70-10-7-30.inst,bklm16,350,901,140,481
DQMR/qmr-70/or-70-10-7-30.inst,cd05,420,1601,280,1601
DQMR/qmr-70/or-70-10-7-30.inst,cd06,420,831,280,831
DQMR/qmr-70/or-70-5-9-40.inst,d02,280,1516,140,1376
DQMR/qmr-70/or-70-5-9-40.inst,sbk05,210,1376,140,1306
DQMR/qmr-70/or-70-5-9-40.inst,bklm16,350,956,140,536
DQMR/qmr-70/or-70-5-9-40.inst,cd05,420,1656,280,1656
DQMR/qmr-70/or-70-5-9-40.inst,cd06,420,886,280,886
DQMR/qmr-70/or-70-5-3-30.inst,d02,280,1474,140,1334
DQMR/qmr-70/or-70-5-3-30.inst,sbk05,210,1334,140,1264
DQMR/qmr-70/or-70-5-3-30.inst,bklm16,350,914,140,494
DQMR/qmr-70/or-70-5-3-30.inst,cd05,420,1614,280,1614
DQMR/qmr-70/or-70-5-3-30.inst,cd06,420,844,280,844
DQMR/qmr-70/or-70-10-10-10.inst,d02,280,1420,140,1280
DQMR/qmr-70/or-70-10-10-10.inst,sbk05,210,1280,140,1210
DQMR/qmr-70/or-70-10-10-10.inst,bklm16,350,860,140,440
DQMR/qmr-70/or-70-10-10-10.inst,cd05,420,1560,280,1560
DQMR/qmr-70/or-70-10-10-10.inst,cd06,420,790,280,790
DQMR/qmr-70/or-70-20-2-40.inst,d02,280,1464,140,1324
DQMR/qmr-70/or-70-20-2-40.inst,sbk05,210,1324,140,1254
DQMR/qmr-70/or-70-20-2-40.inst,bklm16,350,904,140,484
DQMR/qmr-70/or-70-20-2-40.inst,cd05,420,1604,280,1604
DQMR/qmr-70/or-70-20-2-40.inst,cd06,420,834,280,834
DQMR/qmr-70/or-70-20-4-20.inst,d02,280,1425,140,1285
DQMR/qmr-70/or-70-20-4-20.inst,sbk05,210,1285,140,1215
DQMR/qmr-70/or-70-20-4-20.inst,bklm16,350,865,140,445
DQMR/qmr-70/or-70-20-4-20.inst,cd05,420,1565,280,1565
DQMR/qmr-70/or-70-20-4-20.inst,cd06,420,795,280,795
DQMR/qmr-70/or-70-10-7-10.inst,d02,280,1420,140,1280
DQMR/qmr-70/or-70-10-7-10.inst,sbk05,210,1280,140,1210
DQMR/qmr-70/or-70-10-7-10.inst,bklm16,350,860,140,440
DQMR/qmr-70/or-70-10-7-10.inst,cd05,420,1560,280,1560
DQMR/qmr-70/or-70-10-7-10.inst,cd06,420,790,280,790
DQMR/qmr-70/or-70-10-5-40.inst,d02,280,1493,140,1353
DQMR/qmr-70/or-70-10-5-40.inst,sbk05,210,1353,140,1283
DQMR/qmr-70/or-70-10-5-40.inst,bklm16,350,933,140,513
DQMR/qmr-70/or-70-10-5-40.inst,cd05,420,1633,280,1633
DQMR/qmr-70/or-70-10-5-40.inst,cd06,420,863,280,863
DQMR/qmr-70/or-70-5-3-10.inst,d02,280,1456,140,1316
DQMR/qmr-70/or-70-5-3-10.inst,sbk05,210,1316,140,1246
DQMR/qmr-70/or-70-5-3-10.inst,bklm16,350,896,140,476
DQMR/qmr-70/or-70-5-3-10.inst,cd05,420,1596,280,1596
DQMR/qmr-70/or-70-5-3-10.inst,cd06,420,826,280,826
DQMR/qmr-70/or-70-20-8-30.inst,d02,280,1441,140,1301
DQMR/qmr-70/or-70-20-8-30.inst,sbk05,210,1301,140,1231
DQMR/qmr-70/or-70-20-8-30.inst,bklm16,350,881,140,461
DQMR/qmr-70/or-70-20-8-30.inst,cd05,420,1581,280,1581
DQMR/qmr-70/or-70-20-8-30.inst,cd06,420,811,280,811
DQMR/qmr-70/or-70-20-7-10.inst,d02,280,1418,140,1278
DQMR/qmr-70/or-70-20-7-10.inst,sbk05,210,1278,140,1208
DQMR/qmr-70/or-70-20-7-10.inst,bklm16,350,858,140,438
DQMR/qmr-70/or-70-20-7-10.inst,cd05,420,1558,280,1558
DQMR/qmr-70/or-70-20-7-10.inst,cd06,420,788,280,788
DQMR/qmr-70/or-70-10-9-40.inst,d02,280,1481,140,1341
DQMR/qmr-70/or-70-10-9-40.inst,sbk05,210,1341,140,1271
DQMR/qmr-70/or-70-10-9-40.inst,bklm16,350,921,140,501
DQMR/qmr-70/or-70-10-9-40.inst,cd05,420,1621,280,1621
DQMR/qmr-70/or-70-10-9-40.inst,cd06,420,851,280,851
DQMR/qmr-70/or-70-10-3-30.inst,d02,280,1483,140,1343
DQMR/qmr-70/or-70-10-3-30.inst,sbk05,210,1343,140,1273
DQMR/qmr-70/or-70-10-3-30.inst,bklm16,350,923,140,503
DQMR/qmr-70/or-70-10-3-30.inst,cd05,420,1623,280,1623
DQMR/qmr-70/or-70-10-3-30.inst,cd06,420,853,280,853
DQMR/qmr-70/or-70-20-5-40.inst,d02,280,1457,140,1317
DQMR/qmr-70/or-70-20-5-40.inst,sbk05,210,1317,140,1247
DQMR/qmr-70/or-70-20-5-40.inst,bklm16,350,897,140,477
DQMR/qmr-70/or-70-20-5-40.inst,cd05,420,1597,280,1597
DQMR/qmr-70/or-70-20-5-40.inst,cd06,420,827,280,827
DQMR/qmr-70/or-70-5-9-20.inst,d02,280,1460,140,1320
DQMR/qmr-70/or-70-5-9-20.inst,sbk05,210,1320,140,1250
DQMR/qmr-70/or-70-5-9-20.inst,bklm16,350,900,140,480
DQMR/qmr-70/or-70-5-9-20.inst,cd05,420,1600,280,1600
DQMR/qmr-70/or-70-5-9-20.inst,cd06,420,830,280,830
DQMR/qmr-70/or-70-5-8-20.inst,d02,280,1445,140,1305
DQMR/qmr-70/or-70-5-8-20.inst,sbk05,210,1305,140,1235
DQMR/qmr-70/or-70-5-8-20.inst,bklm16,350,885,140,465
DQMR/qmr-70/or-70-5-8-20.inst,cd05,420,1585,280,1585
DQMR/qmr-70/or-70-5-8-20.inst,cd06,420,815,280,815
DQMR/qmr-70/or-70-5-1-10.inst,d02,280,1424,140,1284
DQMR/qmr-70/or-70-5-1-10.inst,sbk05,210,1284,140,1214
DQMR/qmr-70/or-70-5-1-10.inst,bklm16,350,864,140,444
DQMR/qmr-70/or-70-5-1-10.inst,cd05,420,1564,280,1564
DQMR/qmr-70/or-70-5-1-10.inst,cd06,420,794,280,794
DQMR/qmr-70/or-70-10-1-30.inst,d02,280,1462,140,1322
DQMR/qmr-70/or-70-10-1-30.inst,sbk05,210,1322,140,1252
DQMR/qmr-70/or-70-10-1-30.inst,bklm16,350,902,140,482
DQMR/qmr-70/or-70-10-1-30.inst,cd05,420,1602,280,1602
DQMR/qmr-70/or-70-10-1-30.inst,cd06,420,832,280,832
DQMR/qmr-70/or-70-20-9-30.inst,d02,280,1475,140,1335
DQMR/qmr-70/or-70-20-9-30.inst,sbk05,210,1335,140,1265
DQMR/qmr-70/or-70-20-9-30.inst,bklm16,350,915,140,495
DQMR/qmr-70/or-70-20-9-30.inst,cd05,420,1615,280,1615
DQMR/qmr-70/or-70-20-9-30.inst,cd06,420,845,280,845
DQMR/qmr-70/or-70-20-2-20.inst,d02,280,1440,140,1300
DQMR/qmr-70/or-70-20-2-20.inst,sbk05,210,1300,140,1230
DQMR/qmr-70/or-70-20-2-20.inst,bklm16,350,880,140,460
DQMR/qmr-70/or-70-20-2-20.inst,cd05,420,1580,280,1580
DQMR/qmr-70/or-70-20-2-20.inst,cd06,420,810,280,810
DQMR/qmr-70/or-70-10-3-10.inst,d02,280,1432,140,1292
DQMR/qmr-70/or-70-10-3-10.inst,sbk05,210,1292,140,1222
DQMR/qmr-70/or-70-10-3-10.inst,bklm16,350,872,140,452
DQMR/qmr-70/or-70-10-3-10.inst,cd05,420,1572,280,1572
DQMR/qmr-70/or-70-10-3-10.inst,cd06,420,802,280,802
DQMR/qmr-70/or-70-5-6-30.inst,d02,280,1472,140,1332
DQMR/qmr-70/or-70-5-6-30.inst,sbk05,210,1332,140,1262
DQMR/qmr-70/or-70-5-6-30.inst,bklm16,350,912,140,492
DQMR/qmr-70/or-70-5-6-30.inst,cd05,420,1612,280,1612
DQMR/qmr-70/or-70-5-6-30.inst,cd06,420,842,280,842
DQMR/qmr-70/or-70-5-10-20.inst,d02,280,1438,140,1298
DQMR/qmr-70/or-70-5-10-20.inst,sbk05,210,1298,140,1228
DQMR/qmr-70/or-70-5-10-20.inst,bklm16,350,878,140,458
DQMR/qmr-70/or-70-5-10-20.inst,cd05,420,1578,280,1578
DQMR/qmr-70/or-70-5-10-20.inst,cd06,420,808,280,808
DQMR/qmr-70/or-70-5-8-40.inst,d02,280,1498,140,1358
DQMR/qmr-70/or-70-5-8-40.inst,sbk05,210,1358,140,1288
DQMR/qmr-70/or-70-5-8-40.inst,bklm16,350,938,140,518
DQMR/qmr-70/or-70-5-8-40.inst,cd05,420,1638,280,1638
DQMR/qmr-70/or-70-5-8-40.inst,cd06,420,868,280,868
DQMR/qmr-70/or-70-20-9-40.inst,d02,280,1490,140,1350
DQMR/qmr-70/or-70-20-9-40.inst,sbk05,210,1350,140,1280
DQMR/qmr-70/or-70-20-9-40.inst,bklm16,350,930,140,510
DQMR/qmr-70/or-70-20-9-40.inst,cd05,420,1630,280,1630
DQMR/qmr-70/or-70-20-9-40.inst,cd06,420,860,280,860
DQMR/qmr-70/or-70-10-3-20.inst,d02,280,1447,140,1307
DQMR/qmr-70/or-70-10-3-20.inst,sbk05,210,1307,140,1237
DQMR/qmr-70/or-70-10-3-20.inst,bklm16,350,887,140,467
DQMR/qmr-70/or-70-10-3-20.inst,cd05,420,1587,280,1587
DQMR/qmr-70/or-70-10-3-20.inst,cd06,420,817,280,817
DQMR/qmr-70/or-70-20-9-20.inst,d02,280,1457,140,1317
DQMR/qmr-70/or-70-20-9-20.inst,sbk05,210,1317,140,1247
DQMR/qmr-70/or-70-20-9-20.inst,bklm16,350,897,140,477
DQMR/qmr-70/or-70-20-9-20.inst,cd05,420,1597,280,1597
DQMR/qmr-70/or-70-20-9-20.inst,cd06,420,827,280,827
DQMR/qmr-70/or-70-5-4-40.inst,d02,280,1497,140,1357
DQMR/qmr-70/or-70-5-4-40.inst,sbk05,210,1357,140,1287
DQMR/qmr-70/or-70-5-4-40.inst,bklm16,350,937,140,517
DQMR/qmr-70/or-70-5-4-40.inst,cd05,420,1637,280,1637
DQMR/qmr-70/or-70-5-4-40.inst,cd06,420,867,280,867
DQMR/qmr-70/or-70-10-8-20.inst,d02,280,1464,140,1324
DQMR/qmr-70/or-70-10-8-20.inst,sbk05,210,1324,140,1254
DQMR/qmr-70/or-70-10-8-20.inst,bklm16,350,904,140,484
DQMR/qmr-70/or-70-10-8-20.inst,cd05,420,1604,280,1604
DQMR/qmr-70/or-70-10-8-20.inst,cd06,420,834,280,834
DQMR/qmr-70/or-70-20-8-10.inst,d02,280,1412,140,1272
DQMR/qmr-70/or-70-20-8-10.inst,sbk05,210,1272,140,1202
DQMR/qmr-70/or-70-20-8-10.inst,bklm16,350,852,140,432
DQMR/qmr-70/or-70-20-8-10.inst,cd05,420,1552,280,1552
DQMR/qmr-70/or-70-20-8-10.inst,cd06,420,782,280,782
DQMR/qmr-70/or-70-10-1-10.inst,d02,280,1429,140,1289
DQMR/qmr-70/or-70-10-1-10.inst,sbk05,210,1289,140,1219
DQMR/qmr-70/or-70-10-1-10.inst,bklm16,350,869,140,449
DQMR/qmr-70/or-70-10-1-10.inst,cd05,420,1569,280,1569
DQMR/qmr-70/or-70-10-1-10.inst,cd06,420,799,280,799
DQMR/qmr-70/or-70-10-5-10.inst,d02,280,1417,140,1277
DQMR/qmr-70/or-70-10-5-10.inst,sbk05,210,1277,140,1207
DQMR/qmr-70/or-70-10-5-10.inst,bklm16,350,857,140,437
DQMR/qmr-70/or-70-10-5-10.inst,cd05,420,1557,280,1557
DQMR/qmr-70/or-70-10-5-10.inst,cd06,420,787,280,787
DQMR/qmr-70/or-70-20-5-20.inst,d02,280,1426,140,1286
DQMR/qmr-70/or-70-20-5-20.inst,sbk05,210,1286,140,1216
DQMR/qmr-70/or-70-20-5-20.inst,bklm16,350,866,140,446
DQMR/qmr-70/or-70-20-5-20.inst,cd05,420,1566,280,1566
DQMR/qmr-70/or-70-20-5-20.inst,cd06,420,796,280,796
DQMR/qmr-70/or-70-5-6-10.inst,d02,280,1416,140,1276
DQMR/qmr-70/or-70-5-6-10.inst,sbk05,210,1276,140,1206
DQMR/qmr-70/or-70-5-6-10.inst,bklm16,350,856,140,436
DQMR/qmr-70/or-70-5-6-10.inst,cd05,420,1556,280,1556
DQMR/qmr-70/or-70-5-6-10.inst,cd06,420,786,280,786
DQMR/qmr-70/or-70-20-7-40.inst,d02,280,1473,140,1333
DQMR/qmr-70/or-70-20-7-40.inst,sbk05,210,1333,140,1263
DQMR/qmr-70/or-70-20-7-40.inst,bklm16,350,913,140,493
DQMR/qmr-70/or-70-20-7-40.inst,cd05,420,1613,280,1613
DQMR/qmr-70/or-70-20-7-40.inst,cd06,420,843,280,843
DQMR/qmr-70/or-70-10-1-20.inst,d02,280,1451,140,1311
DQMR/qmr-70/or-70-10-1-20.inst,sbk05,210,1311,140,1241
DQMR/qmr-70/or-70-10-1-20.inst,bklm16,350,891,140,471
DQMR/qmr-70/or-70-10-1-20.inst,cd05,420,1591,280,1591
DQMR/qmr-70/or-70-10-1-20.inst,cd06,420,821,280,821
DQMR/qmr-70/or-70-20-4-10.inst,d02,280,1414,140,1274
DQMR/qmr-70/or-70-20-4-10.inst,sbk05,210,1274,140,1204
DQMR/qmr-70/or-70-20-4-10.inst,bklm16,350,854,140,434
DQMR/qmr-70/or-70-20-4-10.inst,cd05,420,1554,280,1554
DQMR/qmr-70/or-70-20-4-10.inst,cd06,420,784,280,784
DQMR/qmr-70/or-70-20-8-40.inst,d02,280,1453,140,1313
DQMR/qmr-70/or-70-20-8-40.inst,sbk05,210,1313,140,1243
DQMR/qmr-70/or-70-20-8-40.inst,bklm16,350,893,140,473
DQMR/qmr-70/or-70-20-8-40.inst,cd05,420,1593,280,1593
DQMR/qmr-70/or-70-20-8-40.inst,cd06,420,823,280,823
DQMR/qmr-70/or-70-10-4-40.inst,d02,280,1461,140,1321
DQMR/qmr-70/or-70-10-4-40.inst,sbk05,210,1321,140,1251
DQMR/qmr-70/or-70-10-4-40.inst,bklm16,350,901,140,481
DQMR/qmr-70/or-70-10-4-40.inst,cd05,420,1601,280,1601
DQMR/qmr-70/or-70-10-4-40.inst,cd06,420,831,280,831
DQMR/qmr-70/or-70-20-10-10.inst,d02,280,1420,140,1280
DQMR/qmr-70/or-70-20-10-10.inst,sbk05,210,1280,140,1210
DQMR/qmr-70/or-70-20-10-10.inst,bklm16,350,860,140,440
DQMR/qmr-70/or-70-20-10-10.inst,cd05,420,1560,280,1560
DQMR/qmr-70/or-70-20-10-10.inst,cd06,420,790,280,790
DQMR/qmr-70/or-70-5-5-30.inst,d02,280,1489,140,1349
DQMR/qmr-70/or-70-5-5-30.inst,sbk05,210,1349,140,1279
DQMR/qmr-70/or-70-5-5-30.inst,bklm16,350,929,140,509
DQMR/qmr-70/or-70-5-5-30.inst,cd05,420,1629,280,1629
DQMR/qmr-70/or-70-5-5-30.inst,cd06,420,859,280,859
DQMR/qmr-70/or-70-10-5-30.inst,d02,280,1471,140,1331
DQMR/qmr-70/or-70-10-5-30.inst,sbk05,210,1331,140,1261
DQMR/qmr-70/or-70-10-5-30.inst,bklm16,350,911,140,491
DQMR/qmr-70/or-70-10-5-30.inst,cd05,420,1611,280,1611
DQMR/qmr-70/or-70-10-5-30.inst,cd06,420,841,280,841
DQMR/qmr-70/or-70-20-10-20.inst,d02,280,1423,140,1283
DQMR/qmr-70/or-70-20-10-20.inst,sbk05,210,1283,140,1213
DQMR/qmr-70/or-70-20-10-20.inst,bklm16,350,863,140,443
DQMR/qmr-70/or-70-20-10-20.inst,cd05,420,1563,280,1563
DQMR/qmr-70/or-70-20-10-20.inst,cd06,420,793,280,793
DQMR/qmr-70/or-70-5-4-20.inst,d02,280,1435,140,1295
DQMR/qmr-70/or-70-5-4-20.inst,sbk05,210,1295,140,1225
DQMR/qmr-70/or-70-5-4-20.inst,bklm16,350,875,140,455
DQMR/qmr-70/or-70-5-4-20.inst,cd05,420,1575,280,1575
DQMR/qmr-70/or-70-5-4-20.inst,cd06,420,805,280,805
DQMR/qmr-70/or-70-20-3-40.inst,d02,280,1465,140,1325
DQMR/qmr-70/or-70-20-3-40.inst,sbk05,210,1325,140,1255
DQMR/qmr-70/or-70-20-3-40.inst,bklm16,350,905,140,485
DQMR/qmr-70/or-70-20-3-40.inst,cd05,420,1605,280,1605
DQMR/qmr-70/or-70-20-3-40.inst,cd06,420,835,280,835
DQMR/qmr-70/or-70-20-4-30.inst,d02,280,1465,140,1325
DQMR/qmr-70/or-70-20-4-30.inst,sbk05,210,1325,140,1255
DQMR/qmr-70/or-70-20-4-30.inst,bklm16,350,905,140,485
DQMR/qmr-70/or-70-20-4-30.inst,cd05,420,1605,280,1605
DQMR/qmr-70/or-70-20-4-30.inst,cd06,420,835,280,835
DQMR/qmr-70/or-70-20-5-10.inst,d02,280,1415,140,1275
DQMR/qmr-70/or-70-20-5-10.inst,sbk05,210,1275,140,1205
DQMR/qmr-70/or-70-20-5-10.inst,bklm16,350,855,140,435
DQMR/qmr-70/or-70-20-5-10.inst,cd05,420,1555,280,1555
DQMR/qmr-70/or-70-20-5-10.inst,cd06,420,785,280,785
DQMR/qmr-70/or-70-5-1-30.inst,d02,280,1504,140,1364
DQMR/qmr-70/or-70-5-1-30.inst,sbk05,210,1364,140,1294
DQMR/qmr-70/or-70-5-1-30.inst,bklm16,350,944,140,524
DQMR/qmr-70/or-70-5-1-30.inst,cd05,420,1644,280,1644
DQMR/qmr-70/or-70-5-1-30.inst,cd06,420,874,280,874
DQMR/qmr-70/or-70-20-7-20.inst,d02,280,1439,140,1299
DQMR/qmr-70/or-70-20-7-20.inst,sbk05,210,1299,140,1229
DQMR/qmr-70/or-70-20-7-20.inst,bklm16,350,879,140,459
DQMR/qmr-70/or-70-20-7-20.inst,cd05,420,1579,280,1579
DQMR/qmr-70/or-70-20-7-20.inst,cd06,420,809,280,809
DQMR/qmr-70/or-70-20-7-30.inst,d02,280,1460,140,1320
DQMR/qmr-70/or-70-20-7-30.inst,sbk05,210,1320,140,1250
DQMR/qmr-70/or-70-20-7-30.inst,bklm16,350,900,140,480
DQMR/qmr-70/or-70-20-7-30.inst,cd05,420,1600,280,1600
DQMR/qmr-70/or-70-20-7-30.inst,cd06,420,830,280,830
DQMR/qmr-70/or-70-20-1-40.inst,d02,280,1464,140,1324
DQMR/qmr-70/or-70-20-1-40.inst,sbk05,210,1324,140,1254
DQMR/qmr-70/or-70-20-1-40.inst,bklm16,350,904,140,484
DQMR/qmr-70/or-70-20-1-40.inst,cd05,420,1604,280,1604
DQMR/qmr-70/or-70-20-1-40.inst,cd06,420,834,280,834
DQMR/qmr-70/or-70-10-2-40.inst,d02,280,1484,140,1344
DQMR/qmr-70/or-70-10-2-40.inst,sbk05,210,1344,140,1274
DQMR/qmr-70/or-70-10-2-40.inst,bklm16,350,924,140,504
DQMR/qmr-70/or-70-10-2-40.inst,cd05,420,1624,280,1624
DQMR/qmr-70/or-70-10-2-40.inst,cd06,420,854,280,854
DQMR/qmr-70/or-70-10-4-20.inst,d02,280,1426,140,1286
DQMR/qmr-70/or-70-10-4-20.inst,sbk05,210,1286,140,1216
DQMR/qmr-70/or-70-10-4-20.inst,bklm16,350,866,140,446
DQMR/qmr-70/or-70-10-4-20.inst,cd05,420,1566,280,1566
DQMR/qmr-70/or-70-10-4-20.inst,cd06,420,796,280,796
DQMR/qmr-70/or-70-20-6-20.inst,d02,280,1440,140,1300
DQMR/qmr-70/or-70-20-6-20.inst,sbk05,210,1300,140,1230
DQMR/qmr-70/or-70-20-6-20.inst,bklm16,350,880,140,460
DQMR/qmr-70/or-70-20-6-20.inst,cd05,420,1580,280,1580
DQMR/qmr-70/or-70-20-6-20.inst,cd06,420,810,280,810
DQMR/qmr-70/or-70-5-2-20.inst,d02,280,1442,140,1302
DQMR/qmr-70/or-70-5-2-20.inst,sbk05,210,1302,140,1232
DQMR/qmr-70/or-70-5-2-20.inst,bklm16,350,882,140,462
DQMR/qmr-70/or-70-5-2-20.inst,cd05,420,1582,280,1582
DQMR/qmr-70/or-70-5-2-20.inst,cd06,420,812,280,812
DQMR/qmr-70/or-70-20-2-30.inst,d02,280,1447,140,1307
DQMR/qmr-70/or-70-20-2-30.inst,sbk05,210,1307,140,1237
DQMR/qmr-70/or-70-20-2-30.inst,bklm16,350,887,140,467
DQMR/qmr-70/or-70-20-2-30.inst,cd05,420,1587,280,1587
DQMR/qmr-70/or-70-20-2-30.inst,cd06,420,817,280,817
DQMR/qmr-70/or-70-20-3-20.inst,d02,280,1431,140,1291
DQMR/qmr-70/or-70-20-3-20.inst,sbk05,210,1291,140,1221
DQMR/qmr-70/or-70-20-3-20.inst,bklm16,350,871,140,451
DQMR/qmr-70/or-70-20-3-20.inst,cd05,420,1571,280,1571
DQMR/qmr-70/or-70-20-3-20.inst,cd06,420,801,280,801
DQMR/qmr-70/or-70-5-6-40.inst,d02,280,1508,140,1368
DQMR/qmr-70/or-70-5-6-40.inst,sbk05,210,1368,140,1298
DQMR/qmr-70/or-70-5-6-40.inst,bklm16,350,948,140,528
DQMR/qmr-70/or-70-5-6-40.inst,cd05,420,1648,280,1648
DQMR/qmr-70/or-70-5-6-40.inst,cd06,420,878,280,878
DQMR/qmr-70/or-70-5-10-40.inst,d02,280,1470,140,1330
DQMR/qmr-70/or-70-5-10-40.inst,sbk05,210,1330,140,1260
DQMR/qmr-70/or-70-5-10-40.inst,bklm16,350,910,140,490
DQMR/qmr-70/or-70-5-10-40.inst,cd05,420,1610,280,1610
DQMR/qmr-70/or-70-5-10-40.inst,cd06,420,840,280,840
DQMR/qmr-70/or-70-5-8-10.inst,d02,280,1431,140,1291
DQMR/qmr-70/or-70-5-8-10.inst,sbk05,210,1291,140,1221
DQMR/qmr-70/or-70-5-8-10.inst,bklm16,350,871,140,451
DQMR/qmr-70/or-70-5-8-10.inst,cd05,420,1571,280,1571
DQMR/qmr-70/or-70-5-8-10.inst,cd06,420,801,280,801
DQMR/qmr-70/or-70-20-6-40.inst,d02,280,1476,140,1336
DQMR/qmr-70/or-70-20-6-40.inst,sbk05,210,1336,140,1266
DQMR/qmr-70/or-70-20-6-40.inst,bklm16,350,916,140,496
DQMR/qmr-70/or-70-20-6-40.inst,cd05,420,1616,280,1616
DQMR/qmr-70/or-70-20-6-40.inst,cd06,420,846,280,846
DQMR/qmr-70/or-70-5-10-10.inst,d02,280,1429,140,1289
DQMR/qmr-70/or-70-5-10-10.inst,sbk05,210,1289,140,1219
DQMR/qmr-70/or-70-5-10-10.inst,bklm16,350,869,140,449
DQMR/qmr-70/or-70-5-10-10.inst,cd05,420,1569,280,1569
DQMR/qmr-70/or-70-5-10-10.inst,cd06,420,799,280,799
DQMR/qmr-70/or-70-20-10-40.inst,d02,280,1466,140,1326
DQMR/qmr-70/or-70-20-10-40.inst,sbk05,210,1326,140,1256
DQMR/qmr-70/or-70-20-10-40.inst,bklm16,350,906,140,486
DQMR/qmr-70/or-70-20-10-40.inst,cd05,420,1606,280,1606
DQMR/qmr-70/or-70-20-10-40.inst,cd06,420,836,280,836
DQMR/qmr-70/or-70-10-9-30.inst,d02,280,1467,140,1327
DQMR/qmr-70/or-70-10-9-30.inst,sbk05,210,1327,140,1257
DQMR/qmr-70/or-70-10-9-30.inst,bklm16,350,907,140,487
DQMR/qmr-70/or-70-10-9-30.inst,cd05,420,1607,280,1607
DQMR/qmr-70/or-70-10-9-30.inst,cd06,420,837,280,837
DQMR/qmr-70/or-70-10-2-20.inst,d02,280,1435,140,1295
DQMR/qmr-70/or-70-10-2-20.inst,sbk05,210,1295,140,1225
DQMR/qmr-70/or-70-10-2-20.inst,bklm16,350,875,140,455
DQMR/qmr-70/or-70-10-2-20.inst,cd05,420,1575,280,1575
DQMR/qmr-70/or-70-10-2-20.inst,cd06,420,805,280,805
DQMR/qmr-70/or-70-5-7-40.inst,d02,280,1498,140,1358
DQMR/qmr-70/or-70-5-7-40.inst,sbk05,210,1358,140,1288
DQMR/qmr-70/or-70-5-7-40.inst,bklm16,350,938,140,518
DQMR/qmr-70/or-70-5-7-40.inst,cd05,420,1638,280,1638
DQMR/qmr-70/or-70-5-7-40.inst,cd06,420,868,280,868
DQMR/qmr-70/or-70-5-2-30.inst,d02,280,1480,140,1340
DQMR/qmr-70/or-70-5-2-30.inst,sbk05,210,1340,140,1270
DQMR/qmr-70/or-70-5-2-30.inst,bklm16,350,920,140,500
DQMR/qmr-70/or-70-5-2-30.inst,cd05,420,1620,280,1620
DQMR/qmr-70/or-70-5-2-30.inst,cd06,420,850,280,850
DQMR/qmr-70/or-70-20-5-30.inst,d02,280,1434,140,1294
DQMR/qmr-70/or-70-20-5-30.inst,sbk05,210,1294,140,1224
DQMR/qmr-70/or-70-20-5-30.inst,bklm16,350,874,140,454
DQMR/qmr-70/or-70-20-5-30.inst,cd05,420,1574,280,1574
DQMR/qmr-70/or-70-20-5-30.inst,cd06,420,804,280,804
DQMR/qmr-70/or-70-10-10-40.inst,d02,280,1482,140,1342
DQMR/qmr-70/or-70-10-10-40.inst,sbk05,210,1342,140,1272
DQMR/qmr-70/or-70-10-10-40.inst,bklm16,350,922,140,502
DQMR/qmr-70/or-70-10-10-40.inst,cd05,420,1622,280,1622
DQMR/qmr-70/or-70-10-10-40.inst,cd06,420,852,280,852
DQMR/qmr-70/or-70-10-10-20.inst,d02,280,1445,140,1305
